5749 316 1
3138 151 1
691 327 1
1496 3008 1
524 86 1
3292 276 1
2139 482 1
3607 877 1
1457 529 1
2223 665 1
1676 2238 1
5433 1819 1
992 500 1
1152 621 1
5557 830 1
1172 1169 1
468 135 1
5586 247 1
4497 714 1
4447 206 1
499 1558 1
4496 1156 1
951 151 1
1680 2183 1
3292 1125 1
3292 1848 1
5751 853 1
5284 1546 1
1976 117 1
940 185 1
3771 27 1
509 1238 1
5156 885 1
869 471 1
3598 2482 1
4843 1892 1
4058 1341 1
4964 682 1
2875 45 1
5256 2137 1
3736 284 1
3377 878 1
4995 145 1
509 684 1
1804 98 1
1880 501 1
1501 1403 1
4041 199 1
1628 276 1
1059 1498 1
1688 563 1
4561 512 1
5792 1236 1
1088 488 1
4901 665 1
342 317 1
2041 1201 1
187 2763 1
1285 2421 1
3296 244 1
752 419 1
702 1625 1
548 2067 1
678 981 1
5109 175 1
2665 47 1
602 1291 1
5684 177 1
123 739 1
1181 922 1
5650 35 1
3486 559 1
1402 128 1
716 189 1
2997 2426 1
1426 244 1
5530 1658 1
2820 2309 1
3681 73 1
5198 510 1
4284 565 1
3118 841 1
1265 908 1
1314 750 1
1599 723 1
2059 1475 1
1635 22 1
3726 256 1
1584 566 1
1150 978 1
4480 816 1
1637 134 1
242 472 1
2643 524 1
4502 281 1
5787 2275 1
2910 2377 1
2110 657 1
549 938 1
1178 912 1
1207 620 1
2239 10 1
167 1880 1
2565 1424 1
2246 644 1
3500 23 1
3892 209 1
2308 768 1
229 1916 1
4403 161 1
4126 2294 1
3993 199 1
5367 1247 1
1835 830 1
5777 510 1
3752 130 1
2996 1322 1
5111 2217 1
2106 891 1
1285 159 1
3678 210 1
5368 156 1
187 265 1
1010 1504 1
3260 983 1
2878 557 1
4277 951 1
2589 2000 1
4489 1017 1
3336 32 1
3216 547 1
3093 1628 1
4889 14 1
1338 529 1
2933 462 1
5306 1046 1
3967 797 1
5636 442 1
3170 169 1
2737 446 1
4193 2186 1
1889 2363 1
5321 778 1
392 1724 1
2181 535 1
5289 972 1
3311 792 1
3970 827 1
1306 27 1
2614 863 1
117 1807 1
2477 892 1
4130 146 1
651 630 1
1827 114 1
2990 304 1
800 1046 1
2279 967 1
1650 41 1
329 1038 1
5675 312 1
1647 1055 1
2994 647 1
1899 2234 1
2764 1971 1
1735 2434 1
2124 28 1
4798 969 1
2609 146 1
5473 322 1
3591 45 1
1261 99 1
3196 716 1
4987 301 1
4227 2376 1
1963 461 1
4802 3108 1
4277 267 1
1202 643 1
1261 738 1
2303 462 1
151 417 1
3328 40 1
4508 756 1
5542 487 1
3610 1359 1
6028 63 1
2015 522 1
1128 1535 1
3067 877 1
1530 525 1
3756 1768 1
3910 1872 1
1159 212 1
2340 1803 1
3400 729 1
2374 1211 1
3391 1999 1
752 673 1
4680 1538 1
2116 129 1
4779 41 1
5737 339 1
531 1888 1
1030 601 1
5156 154 1
4666 5 1
1980 973 1
5605 199 1
4507 671 1
2855 518 1
3507 605 1
4704 621 1
4238 956 1
5077 1065 1
1835 151 1
3402 1632 1
2583 18 1
355 343 1
3884 1335 1
3436 715 1
1453 877 1
2073 83 1
4957 1260 1
5087 715 1
5958 515 1
117 192 1
3075 515 1
3210 7 1
4053 1072 1
4802 2047 1
3824 845 1
4083 1504 1
4541 1036 1
4728 1717 1
2047 730 1
442 1314 1
2077 1672 1
4979 1824 1
4407 74 1
934 87 1
4320 2175 1
820 133 1
4611 1399 1
4174 78 1
1605 1265 1
230 1692 1
5463 358 1
4470 1383 1
5167 857 1
4903 421 1
1524 518 1
5236 31 1
772 156 1
949 720 1
5394 293 1
970 1388 1
3596 1903 1
1594 601 1
4502 1477 1
855 3118 1
2700 439 1
1680 118 1
2478 1632 1
4253 124 1
5142 665 1
1317 475 1
1807 623 1
4497 865 1
1266 3243 1
319 79 1
2146 647 1
3285 1964 1
4406 2140 1
3536 438 1
2771 459 1
352 1787 1
2768 22 1
3110 417 1
461 2211 1
3756 207 1
1017 1736 1
5390 1042 1
3966 1424 1
2866 1196 1
975 730 1
4007 169 1
1447 2378 1
5627 310 1
550 540 1
166 371 1
4725 1147 1
3999 1103 1
3865 453 1
839 326 1
3769 427 1
1899 695 1
1757 1979 1
5039 1560 1
5443 485 1
4374 105 1
2078 1567 1
975 793 1
3285 1890 1
4867 216 1
1071 544 1
238 1282 1
5214 653 1
4065 715 1
2003 2757 1
1173 543 1
4543 178 1
4411 330 1
1600 1461 1
1755 730 1
2620 407 1
694 45 1
3224 148 1
3679 207 1
4612 229 1
2841 1627 1
58 1116 1
4617 161 1
2743 275 1
3311 1831 1
2205 791 1
549 1883 1
4526 30 1
3266 133 1
1662 3284 1
911 727 1
2928 1988 1
6001 405 1
3069 151 1
2928 739 1
1094 121 1
3836 63 1
2544 130 1
5803 1658 1
2718 1544 1
5114 157 1
652 161 1
1451 615 1
5326 1375 1
515 694 1
5059 1274 1
3895 558 1
2594 2059 1
5060 1242 1
831 481 1
3626 1880 1
2181 798 1
5843 583 1
1755 2276 1
3603 1045 1
948 741 1
5455 214 1
934 1552 1
851 937 1
1160 878 1
3778 877 1
5570 207 1
2376 472 1
1666 241 1
4728 2570 1
2353 21 1
1837 3185 1
948 184 1
4783 433 1
3618 641 1
1639 81 1
5451 2293 1
3140 40 1
894 353 1
1524 893 1
5749 305 1
1222 129 1
3590 168 1
3808 1427 1
6036 433 1
1647 1834 1
2820 1503 1
3687 1438 1
2679 346 1
3768 169 1
4472 264 1
5956 763 1
4948 644 1
2520 1663 1
3685 1986 1
3163 1708 1
2918 891 1
4013 79 1
2324 830 1
4506 695 1
2638 1072 1
2264 63 1
3311 1027 1
5972 2797 1
4097 756 1
1499 1255 1
3080 764 1
4397 867 1
3990 1127 1
5706 86 1
1214 414 1
1439 49 1
1745 455 1
424 877 1
3389 16 1
865 190 1
2105 60 1
4238 1537 1
4786 654 1
4661 123 1
4766 3069 1
3651 210 1
5641 881 1
3671 587 1
1342 326 1
4932 156 1
5917 847 1
2077 533 1
2012 1743 1
5857 766 1
4227 1222 1
4543 1076 1
4200 238 1
5403 133 1
1899 135 1
660 2832 1
752 1996 1
3910 114 1
272 180 1
1298 1152 1
1328 1001 1
1770 676 1
4009 302 1
1962 957 1
2986 317 1
889 816 1
3504 2325 1
1447 155 1
940 316 1
509 74 1
1114 399 1
2376 588 1
5364 70 1
4897 127 1
5367 477 1
3807 529 1
5555 2201 1
3992 18 1
3963 721 1
5050 1257 1
2518 189 1
5523 1307 1
4261 667 1
1141 841 1
48 1051 1
2463 284 1
4277 123 1
4318 2177 1
719 2012 1
3751 1676 1
1449 1434 1
4965 1203 1
3210 2034 1
4829 861 1
2779 2803 1
4675 307 1
331 1669 1
4054 419 1
5812 208 1
1118 604 1
3539 2040 1
1255 42 1
4334 1721 1
5964 1909 1
5889 757 1
4497 1192 1
4042 376 1
3167 1476 1
4979 904 1
3546 275 1
1854 933 1
3992 1388 1
1425 1209 1
2245 1713 1
752 1961 1
22 639 1
4285 566 1
4064 784 1
6004 27 1
2544 609 1
3340 892 1
702 52 1
5349 60 1
3934 1404 1
2368 2747 1
3610 197 1
3564 188 1
2109 2271 1
3031 1875 1
3714 476 1
1914 117 1
1982 317 1
2098 218 1
1780 18 1
4285 615 1
2193 542 1
2854 1518 1
2259 618 1
1294 1632 1
3116 79 1
1035 49 1
4823 484 1
4681 2625 1
788 135 1
5393 1769 1
5107 189 1
1609 832 1
5794 279 1
136 1178 1
1181 1839 1
3894 1 1
5365 1216 1
3698 52 1
2238 1310 1
5319 951 1
5605 629 1
4448 1452 1
2887 1362 1
4834 85 1
1232 646 1
76 501 1
5389 739 1
1303 1196 1
1974 2307 1
169 5 1
1245 262 1
4771 463 1
1983 518 1
5558 623 1
808 1176 1
2304 776 1
4077 569 1
1150 958 1
4299 5 1
2634 541 1
1632 1232 1
4271 1842 1
5163 1461 1
1212 1842 1
2489 696 1
3558 332 1
5113 307 1
169 1529 1
4640 1210 1
4569 1301 1
462 949 1
3391 46 1
713 113 1
4375 1327 1
5432 2352 1
424 1142 1
5347 2471 1
4789 1585 1
5663 154 1
4471 702 1
999 181 1
5185 1081 1
3272 1396 1
3990 1717 1
5625 744 1
3558 1366 1
4655 615 1
4508 1045 1
846 1248 1
2802 105 1
4454 302 1
2996 1852 1
1092 391 1
1634 1328 1
2935 279 1
669 1100 1
854 1660 1
1496 1222 1
2168 41 1
919 1039 1
4305 1085 1
5733 759 1
5536 1869 1
1529 134 1
1604 281 1
3965 288 1
5035 187 1
3017 809 1
1794 149 1
5113 996 1
4171 118 1
5071 118 1
3112 2515 1
1608 1928 1
4954 2241 1
4126 1432 1
1925 1263 1
4167 199 1
3511 187 1
2140 2228 1
1279 1175 1
3483 373 1
4078 65 1
4861 245 1
3841 1296 1
5319 125 1
5324 1483 1
229 1936 1
1645 182 1
5074 49 1
4760 2437 1
5831 147 1
1253 1065 1
1124 10 1
754 45 1
529 93 1
1068 32 1
5418 245 1
1015 1878 1
5100 781 1
5722 2030 1
5132 694 1
482 364 1
3456 529 1
5644 613 1
1437 995 1
1980 2430 1
5433 789 1
5605 362 1
1356 679 1
3539 116 1
4543 1158 1
3336 920 1
2878 615 1
1376 791 1
1807 1391 1
3592 48 1
131 344 1
3008 377 1
1721 1875 1
1951 1158 1
155 506 1
2271 5 1
3569 511 1
5894 2882 1
3207 1277 1
4020 574 1
242 562 1
5393 90 1
1017 834 1
613 848 1
2537 742 1
5256 1154 1
169 426 1
1112 445 1
1966 2628 1
3695 583 1
4006 515 1
4016 1117 1
118 1309 1
2102 2467 1
5360 861 1
3292 588 1
4867 1233 1
1181 455 1
2230 2106 1
4801 732 1
5567 1728 1
3004 352 1
5663 24 1
3476 2012 1
2909 2885 1
839 307 1
3508 23 1
1315 2092 1
5256 125 1
4227 2781 1
5015 419 1
2349 560 1
5847 1399 1
2233 547 1
926 1254 1
5825 30 1
5956 2517 1
5854 2355 1
3550 44 1
3656 1172 1
1402 1254 1
711 1453 1
8 63 1
3473 53 1
1284 520 1
2185 1016 1
4819 693 1
522 744 1
678 1716 1
2073 1150 1
5686 211 1
6036 21 1
1489 238 1
2595 1201 1
1017 2365 1
2776 1153 1
500 11 1
1317 1070 1
2698 2535 1
1181 1634 1
3643 1146 1
1279 417 1
5167 61 1
524 799 1
4169 566 1
5103 1397 1
97 2301 1
2294 1762 1
1748 195 1
4906 138 1
2691 1852 1
1861 850 1
3736 2656 1
795 503 1
523 1836 1
3849 49 1
426 1146 1
1377 2419 1
5298 529 1
570 506 1
1490 206 1
3121 717 1
1676 343 1
2208 344 1
5395 770 1
123 19 1
3609 118 1
3367 1300 1
830 114 1
5447 2770 1
4790 2223 1
1721 691 1
4911 154 1
3216 49 1
4728 1275 1
604 916 1
5497 193 1
2880 125 1
531 1010 1
1005 117 1
5809 725 1
1897 1464 1
1759 938 1
1598 1017 1
1747 23 1
4957 776 1
4169 446 1
2237 1593 1
5251 2037 1
1160 2672 1
832 357 1
3524 542 1
4677 338 1
5042 1166 1
487 1107 1
5107 857 1
1842 1709 1
3032 1440 1
663 434 1
199 1365 1
5956 129 1
3535 93 1
3592 148 1
4591 10 1
2980 422 1
955 505 1
3571 1888 1
2302 712 1
5301 98 1
1726 674 1
3938 789 1
436 2235 1
709 585 1
3361 1397 1
5082 351 1
402 253 1
1077 105 1
2507 345 1
5953 880 1
5665 5 1
1322 12 1
343 27 1
5332 588 1
921 384 1
3823 412 1
1260 398 1
289 487 1
3418 1182 1
272 793 1
1481 9 1
4867 841 1
5503 909 1
3320 2790 1
1755 411 1
1127 1090 1
1636 874 1
5198 433 1
5580 1653 1
4573 1630 1
4322 1739 1
2386 609 1
2018 634 1
3982 730 1
83 1038 1
1087 924 1
4699 874 1
163 1912 1
1088 1746 1
23 142 1
3756 164 1
3391 1724 1
3147 21 1
5426 53 1
781 1092 1
4510 1724 1
4480 439 1
5570 30 1
2670 727 1
5750 1903 1
4220 1929 1
5831 14 1
1152 1467 1
587 636 1
705 838 1
3705 3185 1
3391 327 1
3625 247 1
5530 942 1
4033 384 1
1617 481 1
793 1369 1
855 43 1
3095 133 1
5499 61 1
583 897 1
2156 24 1
891 34 1
2627 1243 1
3769 957 1
2376 793 1
3231 1060 1
3189 2147 1
3285 2492 1
1896 1558 1
4436 2058 1
3283 1243 1
352 391 1
929 185 1
1767 983 1
3689 252 1
5458 1529 1
264 39 1
3403 2131 1
2456 776 1
1343 207 1
3240 2590 1
1609 610 1
1447 592 1
4788 2844 1
3277 44 1
5139 640 1
454 647 1
3538 1439 1
4725 2743 1
2015 1194 1
4222 49 1
2934 426 1
5517 1695 1
4238 78 1
1230 792 1
4436 1015 1
4306 1215 1
5837 684 1
3371 746 1
2565 1219 1
1490 1836 1
5831 1645 1
1354 3206 1
3370 140 1
5705 192 1
2922 744 1
5371 1296 1
2810 1410 1
2446 316 1
3801 2818 1
4352 98 1
4141 521 1
5493 19 1
5111 548 1
4447 1145 1
3006 27 1
242 741 1
3834 439 1
3081 1004 1
1266 1364 1
3201 766 1
3787 412 1
1068 341 1
5 349 1
4448 1527 1
4327 190 1
2448 936 1
808 274 1
412 57 1
2566 667 1
1599 718 1
4085 2256 1
4489 2140 1
5174 18 1
3351 105 1
1345 1786 1
550 323 1
5647 362 1
746 434 1
1448 2 1
5539 453 1
2121 852 1
4242 754 1
1859 8 1
1882 433 1
5756 1201 1
3576 601 1
5971 1377 1
4524 1036 1
2201 61 1
4725 269 1
202 275 1
705 1226 1
1246 87 1
117 1912 1
4776 525 1
3067 326 1
1407 49 1
4448 896 1
2793 2912 1
904 1985 1
3884 336 1
1753 1486 1
770 926 1
3978 1234 1
1119 1904 1
3107 1852 1
5680 719 1
3107 172 1
95 227 1
3521 1588 1
2540 19 1
4448 1441 1
3825 662 1
3411 433 1
4033 1243 1
4697 1870 1
1912 109 1
392 241 1
4958 1518 1
411 1085 1
1980 84 1
2018 1999 1
1001 60 1
3191 850 1
148 7 1
5070 673 1
3705 984 1
1695 24 1
5561 135 1
5282 683 1
3648 1160 1
4055 126 1
2643 1994 1
1595 876 1
2754 1473 1
913 645 1
3663 720 1
329 1055 1
5401 11 1
4344 776 1
1216 2858 1
5143 892 1
4088 2897 1
2063 622 1
1697 516 1
1368 1713 1
5136 364 1
5365 1658 1
1726 565 1
3963 643 1
1242 960 1
5040 214 1
1797 724 1
4169 891 1
118 1020 1
143 21 1
731 362 1
4535 1794 1
2484 1469 1
4728 2437 1
4801 837 1
5530 592 1
3270 114 1
5831 1585 1
4681 1299 1
1141 1758 1
5680 3012 1
2088 1665 1
3032 432 1
4291 532 1
371 1002 1
136 2506 1
1543 936 1
823 21 1
4001 490 1
4964 1301 1
4375 1540 1
4005 65 1
3757 1832 1
329 291 1
1150 1770 1
4220 696 1
4060 601 1
245 2536 1
1109 2393 1
1635 1188 1
1146 1005 1
3189 691 1
352 1489 1
26 508 1
4960 2577 1
1224 3462 1
2841 178 1
2030 541 1
4404 1851 1
4089 714 1
2668 528 1
2796 784 1
5195 697 1
51 1524 1
2567 1102 1
235 432 1
366 611 1
3094 232 1
5913 27 1
2067 1419 1
531 1660 1
4897 1251 1
1134 600 1
1587 1252 1
4375 40 1
624 307 1
5268 1084 1
4738 2351 1
5272 1024 1
2533 1367 1
588 366 1
3754 766 1
1140 6 1
5960 172 1
4981 316 1
4732 1472 1
3047 995 1
2892 407 1
1301 436 1
2887 622 1
5669 804 1
2004 1000 1
3449 665 1
4675 178 1
5872 123 1
352 1952 1
4271 662 1
334 2038 1
4695 516 1
4345 1967 1
3618 373 1
3768 742 1
5108 492 1
922 337 1
1803 1841 1
1462 1713 1
62 961 1
1031 768 1
22 329 1
4344 958 1
6026 612 1
744 87 1
75 1315 1
743 767 1
5025 277 1
2113 2522 1
277 61 1
5225 747 1
4144 586 1
5530 1836 1
5886 1718 1
3590 116 1
5077 1900 1
2058 4 1
2422 1315 1
2916 286 1
615 432 1
1758 484 1
1101 749 1
5565 333 1
476 475 1
4628 1166 1
4979 595 1
1597 663 1
2486 2713 1
2857 1100 1
1600 1281 1
1962 882 1
2222 400 1
4789 815 1
4979 1212 1
2333 306 1
2457 1247 1
4085 434 1
2106 419 1
3035 918 1
5294 475 1
5588 682 1
1965 69 1
3134 265 1
5596 1241 1
5000 40 1
3336 433 1
5522 500 1
1736 1715 1
678 1571 1
4335 1262 1
5550 1784 1
4412 888 1
4193 553 1
1680 905 1
1151 906 1
3389 91 1
1824 2315 1
5626 164 1
4016 1208 1
4447 1269 1
4507 245 1
170 910 1
3441 397 1
3979 34 1
4578 260 1
5754 246 1
906 93 1
551 2626 1
696 940 1
877 2170 1
3908 149 1
606 615 1
2145 1912 1
549 2045 1
3261 466 1
1588 597 1
192 1345 1
851 520 1
4830 679 1
765 6 1
3400 776 1
1592 61 1
2164 1303 1
4175 1605 1
430 172 1
1802 1895 1
2063 2783 1
1449 70 1
1969 1087 1
53 1246 1
798 111 1
3071 688 1
5846 717 1
463 668 1
3592 525 1
1146 94 1
2323 560 1
774 94 1
1965 291 1
610 85 1
1667 1193 1
2215 68 1
149 844 1
969 135 1
2268 1175 1
4060 51 1
1941 923 1
1749 653 1
1617 546 1
6035 146 1
3896 483 1
4610 578 1
4277 970 1
5026 1699 1
699 1224 1
1698 213 1
3675 265 1
1179 849 1
3539 1450 1
3669 559 1
5246 328 1
1181 1510 1
2805 1269 1
5042 651 1
1975 209 1
3487 507 1
1427 1271 1
3693 364 1
2852 269 1
3825 605 1
3618 299 1
999 1 1
4867 716 1
1584 1762 1
2368 43 1
5582 1676 1
1221 1664 1
5102 45 1
3507 1241 1
3055 84 1
3819 133 1
3195 742 1
1321 52 1
245 1329 1
1524 841 1
4316 384 1
1087 160 1
3305 506 1
1680 2723 1
5774 1337 1
585 741 1
4144 45 1
4802 2325 1
1639 2509 1
397 149 1
4344 1665 1
73 619 1
5468 578 1
3224 1063 1
3491 312 1
4085 2092 1
637 387 1
2964 464 1
5036 899 1
4048 1083 1
3546 829 1
1764 657 1
4305 2372 1
4404 2156 1
625 1106 1
2456 1080 1
3618 730 1
1854 2523 1
4747 2324 1
3953 237 1
4252 1737 1
329 1584 1
3841 1669 1
2631 699 1
3687 1327 1
4425 2769 1
3237 1002 1
3018 1536 1
6001 2233 1
935 360 1
5629 1345 1
3401 800 1
1930 168 1
2211 41 1
1181 1746 1
4655 496 1
3727 2406 1
536 1252 1
5530 2236 1
1812 715 1
5720 656 1
4362 712 1
1519 353 1
4502 516 1
3769 1457 1
4726 1365 1
1930 592 1
720 739 1
3598 1307 1
3328 124 1
2402 1329 1
4985 1108 1
4510 1675 1
2465 329 1
4169 159 1
2403 768 1
5570 637 1
4673 1252 1
5548 52 1
550 349 1
5952 1446 1
4226 70 1
2627 214 1
3829 1050 1
2340 144 1
727 2631 1
2833 426 1
1086 149 1
3425 2156 1
5156 215 1
1356 2268 1
169 1434 1
3080 63 1
5493 1667 1
2297 199 1
2751 872 1
5205 741 1
2116 3285 1
3681 466 1
5539 13 1
2967 343 1
4682 327 1
5172 826 1
3703 1525 1
4169 2387 1
1750 69 1
3292 649 1
5322 196 1
2185 1632 1
3328 396 1
4448 1214 1
5323 943 1
5184 54 1
2907 702 1
2872 375 1
3308 581 1
3033 49 1
3658 595 1
5369 1673 1
5722 24 1
5598 105 1
3471 1138 1
1425 1019 1
2934 280 1
1939 323 1
3070 2578 1
5298 1475 1
4736 1076 1
4268 2122 1
3724 2882 1
4566 2680 1
3807 2271 1
4705 2085 1
5837 11 1
4390 63 1
3135 727 1
749 682 1
2455 1117 1
4962 614 1
1044 1457 1
855 1302 1
3101 757 1
3371 604 1
3693 1189 1
3412 1406 1
5459 568 1
5615 1559 1
1354 429 1
5037 407 1
1922 177 1
5087 222 1
3509 275 1
5878 689 1
2105 79 1
424 1418 1
712 1174 1
5488 278 1
3180 274 1
3380 1569 1
5437 189 1
2037 953 1
5519 647 1
2994 1186 1
3626 184 1
5650 761 1
6037 1309 1
4368 483 1
5548 1166 1
5594 1615 1
5718 289 1
4593 325 1
3005 840 1
1887 52 1
5894 209 1
2624 129 1
4747 134 1
2063 251 1
1748 1252 1
4945 86 1
3622 413 1
706 1097 1
1333 106 1
5584 432 1
5472 135 1
4384 696 1
3206 863 1
4959 1263 1
5019 142 1
3664 1332 1
4156 663 1
1922 1404 1
2012 2511 1
922 39 1
524 316 1
5493 801 1
5841 20 1
3827 114 1
1451 1571 1
1660 2570 1
1579 1476 1
3147 288 1
1496 1841 1
2056 663 1
5493 670 1
2316 122 1
5978 581 1
2453 2819 1
92 1178 1
2537 159 1
3054 54 1
5283 156 1
1871 211 1
3148 507 1
4295 658 1
1181 2570 1
5369 1731 1
523 548 1
3693 1062 1
3978 410 1
2454 3185 1
2743 1439 1
4771 386 1
2692 971 1
4957 1866 1
5422 346 1
2627 257 1
2166 167 1
1113 8 1
2176 6 1
3449 105 1
2231 1345 1
2288 1023 1
2118 6 1
5112 1018 1
2621 435 1
2820 702 1
4493 1255 1
2941 651 1
2846 1932 1
4186 440 1
5995 377 1
4575 2361 1
35 454 1
4482 2746 1
583 193 1
1680 2023 1
4995 547 1
2913 2605 1
814 63 1
4868 97 1
148 213 1
1062 1159 1
4300 536 1
4994 1395 1
4054 1122 1
3833 891 1
101 434 1
1946 42 1
4284 111 1
1414 196 1
1447 949 1
4763 2789 1
3654 942 1
576 1332 1
4829 165 1
5287 1427 1
2221 284 1
6007 1426 1
563 2189 1
5767 349 1
5539 260 1
648 238 1
3137 1185 1
4742 911 1
4725 1104 1
164 611 1
5100 665 1
2222 568 1
481 1478 1
2271 165 1
3773 260 1
4952 152 1
2962 1688 1
5895 1688 1
868 1005 1
5517 662 1
5357 867 1
613 277 1
1014 23 1
2134 1231 1
962 1012 1
2651 215 1
5185 2557 1
2510 720 1
1638 1 1
1448 366 1
5365 1440 1
3285 222 1
3720 24 1
3163 433 1
2109 1184 1
4422 1226 1
2580 159 1
204 623 1
453 171 1
3675 615 1
26 851 1
1722 1118 1
1266 82 1
4084 337 1
850 123 1
5872 180 1
5114 610 1
4673 712 1
3182 301 1
4023 676 1
5140 219 1
4089 729 1
3400 587 1
406 332 1
4387 30 1
3651 2233 1
131 41 1
2063 1990 1
1624 1083 1
1675 328 1
549 79 1
4058 1971 1
4139 1136 1
5728 1500 1
677 1573 1
4743 1510 1
1636 377 1
1678 135 1
3189 184 1
950 1718 1
4647 483 1
4906 217 1
4279 1926 1
4083 1562 1
754 54 1
791 681 1
3768 1329 1
3665 633 1
4904 1468 1
3363 622 1
3167 798 1
809 1078 1
19 742 1
3558 714 1
120 487 1
1157 923 1
3964 65 1
5821 195 1
5128 720 1
1621 1847 1
853 1854 1
2824 194 1
1833 306 1
4169 702 1
2098 510 1
2185 717 1
290 815 1
4573 28 1
1941 1784 1
3464 877 1
5493 2628 1
1628 774 1
74 259 1
1317 1186 1
4281 23 1
5103 1718 1
5614 136 1
4725 450 1
2455 930 1
2010 1135 1
1350 647 1
584 129 1
357 543 1
2627 899 1
1835 384 1
1050 401 1
737 1259 1
4680 799 1
3516 1675 1
3751 25 1
5614 1176 1
4055 2797 1
5576 542 1
3910 961 1
5811 613 1
2818 1062 1
6016 24 1
4954 1257 1
3650 724 1
1069 635 1
4902 391 1
1635 1093 1
3442 63 1
3887 1146 1
4064 2354 1
4517 128 1
3704 759 1
2702 1143 1
3836 2502 1
4932 86 1
3808 3199 1
2116 556 1
4725 27 1
3732 128 1
4901 742 1
2540 1076 1
1050 812 1
4953 460 1
1635 1076 1
755 903 1
5627 1023 1
4950 521 1
1879 2094 1
4466 766 1
4771 1457 1
2786 100 1
5306 2078 1
2360 846 1
1958 2144 1
1667 2949 1
522 736 1
3841 759 1
3128 327 1
414 1261 1
2487 21 1
5214 68 1
5422 270 1
5111 1540 1
880 606 1
1181 533 1
3349 838 1
1088 144 1
1448 1723 1
3737 1301 1
4088 265 1
178 26 1
1912 2700 1
4561 45 1
660 670 1
5347 149 1
1475 135 1
1082 27 1
4169 794 1
509 647 1
726 105 1
2636 873 1
4497 1294 1
660 1068 1
1916 1918 1
2188 219 1
5929 264 1
5268 1186 1
5972 175 1
151 556 1
4238 703 1
4219 204 1
701 1 1
4054 850 1
5250 922 1
5827 41 1
2496 237 1
787 1189 1
1284 1004 1
5276 524 1
5938 344 1
1501 577 1
3140 59 1
4998 828 1
889 2060 1
392 1304 1
5263 1070 1
3128 2306 1
4732 434 1
3108 422 1
5846 247 1
53 631 1
5657 306 1
3336 716 1
3860 2251 1
869 90 1
1763 190 1
6000 472 1
5675 668 1
888 2065 1
1419 910 1
2261 95 1
5359 135 1
4484 1733 1
5468 432 1
1182 763 1
710 1204 1
508 583 1
3243 1059 1
2761 397 1
5843 624 1
1499 16 1
1716 454 1
5744 568 1
4914 2418 1
2700 142 1
4728 1258 1
752 157 1
2878 1042 1
5775 516 1
4796 51 1
3868 1059 1
1317 446 1
4438 1254 1
2627 1259 1
4666 587 1
4658 1890 1
5888 227 1
3227 882 1
2091 681 1
4709 52 1
3666 282 1
5106 382 1
5599 1056 1
4543 1054 1
3910 1879 1
1194 67 1
5287 1355 1
3648 1125 1
2590 179 1
5349 506 1
436 1210 1
4048 1707 1
424 276 1
4497 740 1
731 2727 1
1941 1624 1
5054 1196 1
5595 289 1
4285 2910 1
699 670 1
3705 1186 1
2793 1369 1
3624 613 1
965 454 1
4611 614 1
4705 730 1
4384 2205 1
877 386 1
2124 9 1
5886 756 1
5299 27 1
375 358 1
687 1973 1
1051 45 1
217 854 1
3205 1369 1
1395 1172 1
3163 125 1
4375 1618 1
4715 164 1
4448 1599 1
3576 1576 1
3032 1227 1
424 252 1
692 738 1
5795 1750 1
3589 1338 1
3864 1235 1
2457 516 1
1141 3182 1
721 1350 1
5862 1058 1
822 175 1
5420 2188 1
524 1859 1
4650 1257 1
3934 279 1
1260 497 1
3017 1658 1
1980 172 1
1182 1006 1
67 168 1
3569 38 1
2540 174 1
1815 23 1
908 260 1
2080 68 1
2077 518 1
2995 1042 1
4496 287 1
1317 1368 1
5708 744 1
2777 172 1
5406 43 1
3439 728 1
2796 1150 1
710 69 1
2583 1348 1
2181 140 1
302 739 1
3253 171 1
952 891 1
3727 206 1
4055 658 1
5301 938 1
4345 548 1
2100 447 1
5504 1102 1
1457 375 1
2145 351 1
2489 2988 1
3545 24 1
2585 2043 1
142 2 1
5671 391 1
3715 9 1
1984 106 1
475 657 1
4588 8 1
5260 1458 1
2777 530 1
377 798 1
1583 869 1
921 105 1
4388 729 1
5220 679 1
5029 730 1
6013 287 1
2246 225 1
1733 1188 1
2404 256 1
1271 343 1
3649 701 1
5739 1108 1
1885 265 1
4566 1377 1
3082 538 1
5026 164 1
2166 21 1
3285 1140 1
2675 742 1
1584 1277 1
4002 1476 1
1546 61 1
4947 336 1
1077 1941 1
4365 911 1
2572 356 1
1457 370 1
5394 969 1
2680 563 1
6039 27 1
869 2727 1
3346 214 1
4169 344 1
4965 223 1
2996 1992 1
1968 896 1
3389 937 1
4879 1452 1
2907 53 1
1489 260 1
204 2428 1
4348 327 1
2124 239 1
1112 1863 1
1303 832 1
3118 999 1
289 216 1
2305 315 1
3786 317 1
3792 1097 1
3391 1136 1
1775 114 1
2743 383 1
2225 540 1
3859 86 1
528 1257 1
496 469 1
5111 2100 1
2304 67 1
5536 1199 1
3847 326 1
4867 397 1
3626 1697 1
235 1284 1
2947 796 1
4144 46 1
3667 1026 1
4343 1906 1
37 1409 1
5100 852 1
3558 291 1
2544 433 1
2868 97 1
80 61 1
696 1500 1
3170 307 1
3442 2020 1
1347 433 1
1132 1286 1
174 265 1
1285 684 1
2334 471 1
877 463 1
550 1116 1
3568 965 1
4121 87 1
476 1085 1
4979 746 1
1941 323 1
5111 1546 1
2608 3084 1
